Index.row,sample,pop,lat,long
1,2,south_georgia,-54.277871,-36.81232
2,3,south_georgia,-54.277871,-36.81232
3,7,south_georgia,-54.277871,-36.81232
4,8,south_georgia,-54.277871,-36.81232
5,10,south_georgia,-54.277871,-36.81232
6,11,south_georgia,-54.277871,-36.81232
7,12,south_georgia,-54.277871,-36.81232
8,15,south_georgia,-54.277871,-36.81232
9,16,south_georgia,-54.277871,-36.81232
10,17,south_georgia,-54.277871,-36.81232
11,8,falkland_islands,-51.748591,-59.470481
12,9,falkland_islands,-51.748591,-59.470481
13,11,falkland_islands,-51.748591,-59.470481
14,16,falkland_islands,-51.748591,-59.470481
15,17,falkland_islands,-51.748591,-59.470481
16,19,falkland_islands,-51.748591,-59.470481
17,20,falkland_islands,-51.748591,-59.470481
18,33,falkland_islands,-51.748591,-59.470481
19,38,falkland_islands,-51.748591,-59.470481
20,40,falkland_islands,-51.748591,-59.470481
21,43,falkland_islands,-51.748591,-59.470481
22,1,george_point,-64.671085,-62.670219
23,2,george_point,-64.671085,-62.670219
24,3,george_point,-64.671085,-62.670219
25,4,george_point,-64.671085,-62.670219
26,5,george_point,-64.671085,-62.670219
27,6,george_point,-64.671085,-62.670219
28,7,george_point,-64.671085,-62.670219
29,8,george_point,-64.671085,-62.670219
30,9,george_point,-64.671085,-62.670219
31,10,george_point,-64.671085,-62.670219
32,11,george_point,-64.671085,-62.670219
33,12,george_point,-64.671085,-62.670219
34,115,jougla_point,-64.829159, -63.497883
35,116,jougla_point,-64.829159, -63.497884
36,117,jougla_point,-64.829159, -63.497885
37,118,jougla_point,-64.829159, -63.497886
38,119,jougla_point,-64.829159, -63.497887
39,120,jougla_point,-64.829159, -63.497888
40,121,jougla_point,-64.829159, -63.497889
41,122,jougla_point,-64.829159, -63.497890
42,123,jougla_point,-64.829159, -63.497891
43,124,jougla_point,-64.829159, -63.497892
44,125,jougla_point,-64.829159, -63.497893
45,126,jougla_point,-64.829159, -63.497894
46,127,jougla_point,-64.829159, -63.497895
47,43,south_shetland,-62.298601, -59.052603
48,44,south_shetland,-62.298601, -59.052604
49,45,south_shetland,-62.298601, -59.052605
50,46,south_shetland,-62.298601, -59.052606
51,47,south_shetland,-62.298601, -59.052607
52,48,south_shetland,-62.298601, -59.052608
53,49,south_shetland,-62.298601, -59.052609
54,50,south_shetland,-62.298601, -59.052610
55,51,south_shetland,-62.298601, -59.052611
56,52,south_shetland,-62.298601, -59.052612
57,65,south_shetland,-62.298601, -59.052613
58,2,kerguelen,-49.382967,69.352387
59,4,kerguelen,-49.382967,69.352387
60,5,kerguelen,-49.382967,69.352387
61,6,kerguelen,-49.382967,69.352387
62,9,kerguelen,-49.382967,69.352387
63,10,kerguelen,-49.382967,69.352387
64,12,kerguelen,-49.382967,69.352387
65,13,kerguelen,-49.382967,69.352387
66,14,kerguelen,-49.382967,69.352387
67,15,kerguelen,-49.382967,69.352387
68,18,kerguelen,-49.382967,69.352387
69,19,kerguelen,-49.382967,69.352387